basket_id,user_id,timestamp,item_id,price
basket_4277,user_33,2024-01-19 17:01:21,item_1,1426.53
basket_4277,user_33,2024-01-19 17:01:21,item_9,87.14
basket_4277,user_33,2024-01-19 17:01:21,item_11,639.04
basket_4974,user_437,2024-01-19 18:19:48,item_1,475.51
basket_4753,user_125,2024-01-20 02:50:36,item_1,9510.2
basket_4753,user_125,2024-01-20 02:50:36,item_116,66.15
basket_1130,user_206,2024-01-20 03:46:10,item_2,1810.71
basket_3574,user_235,2024-01-20 13:22:08,item_3,40.5
basket_3574,user_235,2024-01-20 13:22:08,item_10,473.21
basket_3574,user_235,2024-01-20 13:22:08,item_4,74.0
basket_3480,user_158,2024-01-20 14:47:36,item_1,9510.2
basket_3480,user_158,2024-01-20 14:47:36,item_3,270.0
basket_3480,user_158,2024-01-20 14:47:36,item_84,39465.72
basket_3480,user_158,2024-01-20 14:47:36,item_8,6.57
basket_3480,user_158,2024-01-20 14:47:36,item_50,865.7
basket_2772,user_90,2024-01-20 21:06:34,item_58,2704.45
basket_2772,user_90,2024-01-20 21:06:34,item_24,132.84
basket_2772,user_90,2024-01-20 21:06:34,item_6,34.65
basket_38,user_75,2024-01-21 02:14:30,item_1,475.51
basket_38,user_75,2024-01-21 02:14:30,item_7,622.4
basket_38,user_75,2024-01-21 02:14:30,item_9,174.28
basket_38,user_75,2024-01-21 02:14:30,item_12,1877.72
basket_3168,user_69,2024-01-21 04:23:31,item_1,475.51
basket_3168,user_69,2024-01-21 04:23:31,item_105,421239.2
basket_3168,user_69,2024-01-21 04:23:31,item_44,59.37
basket_3168,user_69,2024-01-21 04:23:31,item_34,670.82
basket_3168,user_69,2024-01-21 04:23:31,item_134,43.64
basket_4034,user_167,2024-01-21 04:42:03,item_5,388.08
basket_4034,user_167,2024-01-21 04:42:03,item_2,3621.42
basket_4034,user_167,2024-01-21 04:42:03,item_1,951.02
basket_4034,user_167,2024-01-21 04:42:03,item_58,540.89
basket_4558,user_247,2024-01-21 13:33:18,item_135,1071.6
basket_4558,user_247,2024-01-21 13:33:18,item_136,162.41
basket_4558,user_247,2024-01-21 13:33:18,item_1,475.51
basket_4558,user_247,2024-01-21 13:33:18,item_3,13.5
basket_4558,user_247,2024-01-21 13:33:18,item_5,582.12
basket_4558,user_247,2024-01-21 13:33:18,item_10,2366.05
basket_4616,user_346,2024-01-21 18:03:15,item_4,148.0
basket_4616,user_346,2024-01-21 18:03:15,item_1,1426.53
basket_3500,user_479,2024-01-22 01:52:41,item_12,938.86
basket_3500,user_479,2024-01-22 01:52:41,item_8,6.57
basket_3500,user_479,2024-01-22 01:52:41,item_2,5432.13
basket_3500,user_479,2024-01-22 01:52:41,item_1,475.51
basket_3500,user_479,2024-01-22 01:52:41,item_3,13.5
basket_1498,user_156,2024-01-22 04:03:30,item_127,76.42
basket_1498,user_156,2024-01-22 04:03:30,item_124,1673.6
basket_1498,user_156,2024-01-22 04:03:30,item_2,1810.71
basket_1498,user_156,2024-01-22 04:03:30,item_96,7466.2
basket_1498,user_156,2024-01-22 04:03:30,item_3,40.5
basket_1227,user_447,2024-01-22 07:45:24,item_3,13.5
basket_2385,user_147,2024-01-22 07:52:37,item_2,3621.42
basket_2385,user_147,2024-01-22 07:52:37,item_9,174.28
basket_2385,user_147,2024-01-22 07:52:37,item_1,1426.53
basket_2385,user_147,2024-01-22 07:52:37,item_67,51643.16
basket_4557,user_377,2024-01-22 07:58:54,item_98,38552.0
basket_4315,user_430,2024-01-22 08:08:48,item_52,339.76
basket_4315,user_430,2024-01-22 08:08:48,item_14,942.8
basket_2257,user_93,2024-01-22 13:25:24,item_27,1502.5
basket_2257,user_93,2024-01-22 13:25:24,item_1,951.02
basket_2257,user_93,2024-01-22 13:25:24,item_8,19.71
basket_2257,user_93,2024-01-22 13:25:24,item_24,199.26
basket_2363,user_249,2024-01-22 15:04:38,item_1,475.51
basket_2363,user_249,2024-01-22 15:04:38,item_33,201.22
basket_2363,user_249,2024-01-22 15:04:38,item_128,2387.85
basket_3223,user_463,2024-01-22 19:18:46,item_18,158.86
basket_3223,user_463,2024-01-22 19:18:46,item_71,5673.4
basket_3223,user_463,2024-01-22 19:18:46,item_1,9510.2
basket_3223,user_463,2024-01-22 19:18:46,item_2,1810.71
basket_3223,user_463,2024-01-22 19:18:46,item_49,453.69
basket_594,user_445,2024-01-22 20:12:08,item_93,435.15
basket_594,user_445,2024-01-22 20:12:08,item_46,2616.95
basket_594,user_445,2024-01-22 20:12:08,item_3,67.5
basket_2854,user_251,2024-01-22 20:33:13,item_3,13.5
basket_2854,user_251,2024-01-22 20:33:13,item_2,1810.71
basket_2279,user_41,2024-01-22 22:53:11,item_2,1810.71
basket_2279,user_41,2024-01-22 22:53:11,item_33,402.44
basket_3601,user_371,2024-01-22 23:12:12,item_21,4657.53
basket_3601,user_371,2024-01-22 23:12:12,item_2,18107.1
basket_3601,user_371,2024-01-22 23:12:12,item_4,740.0
basket_3706,user_232,2024-01-23 03:01:11,item_21,1552.51
basket_3706,user_232,2024-01-23 03:01:11,item_3,13.5
basket_3706,user_232,2024-01-23 03:01:11,item_99,125.06
basket_1690,user_306,2024-01-23 11:34:44,item_3,13.5
basket_1690,user_306,2024-01-23 11:34:44,item_27,300.5
basket_1690,user_306,2024-01-23 11:34:44,item_4,148.0
basket_4677,user_420,2024-01-24 05:38:51,item_5,970.2
basket_4677,user_420,2024-01-24 05:38:51,item_1,4755.1
basket_1423,user_97,2024-01-24 08:48:36,item_5,1940.4
basket_1423,user_97,2024-01-24 08:48:36,item_34,335.41
basket_4115,user_232,2024-01-24 09:28:19,item_21,4657.53
basket_4115,user_232,2024-01-24 09:28:19,item_1,475.51
basket_4115,user_232,2024-01-24 09:28:19,item_14,377.12
basket_4115,user_232,2024-01-24 09:28:19,item_2,1810.71
basket_4115,user_232,2024-01-24 09:28:19,item_105,21061.96
basket_4115,user_232,2024-01-24 09:28:19,item_5,1940.4
basket_4115,user_232,2024-01-24 09:28:19,item_140,47.91
basket_4115,user_232,2024-01-24 09:28:19,item_73,14484.46
basket_414,user_82,2024-01-24 10:38:05,item_11,639.04
basket_414,user_82,2024-01-24 10:38:05,item_3,13.5
basket_414,user_82,2024-01-24 10:38:05,item_26,142.62
basket_414,user_82,2024-01-24 10:38:05,item_34,335.41
basket_414,user_82,2024-01-24 10:38:05,item_1,951.02
basket_747,user_496,2024-01-24 14:25:21,item_9,174.28
basket_747,user_496,2024-01-24 14:25:21,item_7,62.24
basket_747,user_496,2024-01-24 14:25:21,item_1,9510.2
basket_747,user_496,2024-01-24 14:25:21,item_28,197.4
basket_747,user_496,2024-01-24 14:25:21,item_14,565.68
basket_3604,user_431,2024-01-25 02:13:35,item_30,142.85
basket_3604,user_431,2024-01-25 02:13:35,item_9,174.28
basket_3604,user_431,2024-01-25 02:13:35,item_19,19390.96
basket_3604,user_431,2024-01-25 02:13:35,item_1,475.51
basket_2887,user_46,2024-01-25 06:38:35,item_15,948.61
basket_2887,user_46,2024-01-25 06:38:35,item_43,852.1
basket_2887,user_46,2024-01-25 06:38:35,item_3,40.5
basket_2887,user_46,2024-01-25 06:38:35,item_11,1917.12
basket_2887,user_46,2024-01-25 06:38:35,item_87,1989.96
basket_514,user_321,2024-01-25 10:31:49,item_3,40.5
basket_514,user_321,2024-01-25 10:31:49,item_44,59.37
basket_514,user_321,2024-01-25 10:31:49,item_21,1552.51
basket_514,user_321,2024-01-25 10:31:49,item_11,12780.8
basket_4471,user_297,2024-01-25 10:52:02,item_56,125.7
basket_4471,user_297,2024-01-25 10:52:02,item_1,4755.1
basket_4471,user_297,2024-01-25 10:52:02,item_32,27491.31
basket_4471,user_297,2024-01-25 10:52:02,item_113,1601.2
basket_218,user_283,2024-01-25 18:43:11,item_54,3265.85
basket_218,user_283,2024-01-25 18:43:11,item_3,135.0
basket_218,user_283,2024-01-25 18:43:11,item_18,79.43
basket_218,user_283,2024-01-25 18:43:11,item_25,16420.92
basket_218,user_283,2024-01-25 18:43:11,item_9,1742.8
basket_4835,user_456,2024-01-25 19:05:14,item_5,194.04
basket_4835,user_456,2024-01-25 19:05:14,item_30,1428.5
basket_4835,user_456,2024-01-25 19:05:14,item_3,13.5
basket_4835,user_456,2024-01-25 19:05:14,item_31,268.43
basket_4835,user_456,2024-01-25 19:05:14,item_4,370.0
basket_2357,user_334,2024-01-25 19:38:39,item_121,7160.2
basket_2357,user_334,2024-01-25 19:38:39,item_6,11.55
basket_2357,user_334,2024-01-25 19:38:39,item_2,3621.42
basket_2357,user_334,2024-01-25 19:38:39,item_33,603.66
basket_2866,user_16,2024-01-25 20:14:33,item_11,1917.12
basket_2866,user_16,2024-01-25 20:14:33,item_2,9053.55
basket_2866,user_16,2024-01-25 20:14:33,item_1,475.51
basket_138,user_32,2024-01-26 05:11:48,item_10,2366.05
basket_138,user_32,2024-01-26 05:11:48,item_39,173.88
basket_1137,user_116,2024-01-26 06:26:52,item_12,1877.72
basket_1137,user_116,2024-01-26 06:26:52,item_4,74.0
basket_1137,user_116,2024-01-26 06:26:52,item_103,594.07
basket_1137,user_116,2024-01-26 06:26:52,item_1,951.02
basket_1137,user_116,2024-01-26 06:26:52,item_2,3621.42
basket_617,user_146,2024-01-26 07:54:20,item_3,40.5
basket_890,user_287,2024-01-26 11:32:56,item_17,100.05
basket_1254,user_285,2024-01-26 12:31:39,item_2,3621.42
basket_1254,user_285,2024-01-26 12:31:39,item_9,871.4
basket_2797,user_142,2024-01-26 13:17:52,item_4,222.0
basket_2797,user_142,2024-01-26 13:17:52,item_40,169.36
basket_2797,user_142,2024-01-26 13:17:52,item_84,39465.72
basket_2797,user_142,2024-01-26 13:17:52,item_53,16895.32
basket_2797,user_142,2024-01-26 13:17:52,item_12,938.86
basket_2797,user_142,2024-01-26 13:17:52,item_1,951.02
basket_2797,user_142,2024-01-26 13:17:52,item_2,1810.71
basket_1339,user_106,2024-01-27 03:02:15,item_10,946.42
basket_1339,user_106,2024-01-27 03:02:15,item_87,39799.2
basket_1339,user_106,2024-01-27 03:02:15,item_40,846.8
basket_1339,user_106,2024-01-27 03:02:15,item_37,45886.32
basket_1175,user_127,2024-01-27 07:54:38,item_2,1810.71
basket_1175,user_127,2024-01-27 07:54:38,item_8,13.14
basket_3795,user_374,2024-01-27 09:22:41,item_7,62.24
basket_3795,user_374,2024-01-27 09:22:41,item_14,188.56
basket_3795,user_374,2024-01-27 09:22:41,item_3,13.5
basket_3795,user_374,2024-01-27 09:22:41,item_1,951.02
basket_3795,user_374,2024-01-27 09:22:41,item_4,148.0
basket_1948,user_301,2024-01-27 21:01:45,item_1,2377.55
basket_1948,user_301,2024-01-27 21:01:45,item_7,62.24
basket_1948,user_301,2024-01-27 21:01:45,item_55,11227.07
basket_1948,user_301,2024-01-27 21:01:45,item_23,859.53
basket_4031,user_30,2024-01-27 23:03:03,item_1,475.51
basket_4031,user_30,2024-01-27 23:03:03,item_5,194.04
basket_4825,user_11,2024-01-28 02:30:20,item_1,951.02
basket_4825,user_11,2024-01-28 02:30:20,item_5,1940.4
basket_4825,user_11,2024-01-28 02:30:20,item_63,370.05
basket_197,user_4,2024-01-28 03:18:28,item_64,3172.6
basket_197,user_4,2024-01-28 03:18:28,item_84,39465.72
basket_197,user_4,2024-01-28 03:18:28,item_18,1588.6
basket_197,user_4,2024-01-28 03:18:28,item_2,1810.71
basket_197,user_4,2024-01-28 03:18:28,item_32,27491.31
basket_4220,user_173,2024-01-28 12:07:11,item_69,2157.12
basket_4220,user_173,2024-01-28 12:07:11,item_18,397.15
basket_4220,user_173,2024-01-28 12:07:11,item_35,19307.95
basket_4220,user_173,2024-01-28 12:07:11,item_85,5.58
basket_3234,user_116,2024-01-28 14:00:03,item_4,74.0
basket_3234,user_116,2024-01-28 14:00:03,item_19,9695.48
basket_148,user_39,2024-01-28 14:08:59,item_83,154.77
basket_148,user_39,2024-01-28 14:08:59,item_1,475.51
basket_148,user_39,2024-01-28 14:08:59,item_7,1244.8
basket_148,user_39,2024-01-28 14:08:59,item_13,211.26
basket_4273,user_234,2024-01-28 17:41:03,item_31,268.43
basket_1709,user_333,2024-01-28 20:58:18,item_1,475.51
basket_1709,user_333,2024-01-28 20:58:18,item_14,188.56
basket_1709,user_333,2024-01-28 20:58:18,item_22,1390.65
basket_1709,user_333,2024-01-28 20:58:18,item_90,978.62
basket_1065,user_17,2024-01-29 00:59:29,item_20,343.2
basket_1065,user_17,2024-01-29 00:59:29,item_3,27.0
basket_1065,user_17,2024-01-29 00:59:29,item_29,148.86
basket_3683,user_365,2024-01-29 06:59:29,item_4,370.0
basket_3683,user_365,2024-01-29 06:59:29,item_1,1426.53
basket_3683,user_365,2024-01-29 06:59:29,item_77,286.1
basket_498,user_491,2024-01-29 15:33:11,item_18,79.43
basket_498,user_491,2024-01-29 15:33:11,item_23,2865.1
basket_3646,user_357,2024-01-29 16:19:18,item_11,1917.12
basket_3646,user_357,2024-01-29 16:19:18,item_8,19.71
basket_3646,user_357,2024-01-29 16:19:18,item_1,475.51
basket_3646,user_357,2024-01-29 16:19:18,item_18,79.43
basket_3646,user_357,2024-01-29 16:19:18,item_15,1897.22
basket_3646,user_357,2024-01-29 16:19:18,item_10,473.21
basket_1789,user_424,2024-01-30 00:21:20,item_50,86.57
basket_1605,user_137,2024-01-30 10:32:04,item_5,582.12
basket_1605,user_137,2024-01-30 10:32:04,item_3,27.0
basket_4658,user_379,2024-01-30 10:37:23,item_1,1426.53
basket_4658,user_379,2024-01-30 10:37:23,item_120,873.5
basket_2588,user_352,2024-01-30 10:57:34,item_70,1388.1
basket_2588,user_352,2024-01-30 10:57:34,item_1,475.51
basket_2588,user_352,2024-01-30 10:57:34,item_146,1096.5
basket_2588,user_352,2024-01-30 10:57:34,item_9,87.14
basket_2588,user_352,2024-01-30 10:57:34,item_132,33.33
basket_3993,user_463,2024-01-30 18:54:06,item_19,9695.48
basket_3993,user_463,2024-01-30 18:54:06,item_18,79.43
basket_3993,user_463,2024-01-30 18:54:06,item_1,475.51
basket_536,user_38,2024-01-31 04:25:16,item_38,105.4
basket_536,user_38,2024-01-31 04:25:16,item_60,636.54
basket_536,user_38,2024-01-31 04:25:16,item_8,19.71
basket_536,user_38,2024-01-31 04:25:16,item_1,2377.55
basket_536,user_38,2024-01-31 04:25:16,item_63,246.7
basket_1203,user_414,2024-01-31 04:32:01,item_6,11.55
basket_1203,user_414,2024-01-31 04:32:01,item_1,475.51
basket_2729,user_63,2024-01-31 07:23:48,item_117,1702.1
basket_2729,user_63,2024-01-31 07:23:48,item_1,4755.1
basket_2729,user_63,2024-01-31 07:23:48,item_46,1046.78
basket_2729,user_63,2024-01-31 07:23:48,item_26,142.62
basket_2472,user_52,2024-01-31 15:00:26,item_11,1917.12
basket_2472,user_52,2024-01-31 15:00:26,item_26,427.86
basket_2472,user_52,2024-01-31 15:00:26,item_2,3621.42
basket_2472,user_52,2024-01-31 15:00:26,item_10,1419.63
basket_3901,user_24,2024-01-31 22:59:07,item_66,996.3
basket_3901,user_24,2024-01-31 22:59:07,item_108,105.26
basket_3901,user_24,2024-01-31 22:59:07,item_49,2268.45
basket_2093,user_168,2024-02-01 18:31:26,item_95,4725.95
basket_2093,user_168,2024-02-01 18:31:26,item_15,948.61
basket_2093,user_168,2024-02-01 18:31:26,item_1,951.02
basket_3388,user_168,2024-02-01 18:47:24,item_127,764.2
basket_3388,user_168,2024-02-01 18:47:24,item_1,475.51
basket_3388,user_168,2024-02-01 18:47:24,item_17,1000.5
basket_3388,user_168,2024-02-01 18:47:24,item_51,308.96
basket_3388,user_168,2024-02-01 18:47:24,item_19,19390.96
basket_3388,user_168,2024-02-01 18:47:24,item_2,5432.13
basket_2521,user_25,2024-02-01 22:50:56,item_1,1426.53
basket_2521,user_25,2024-02-01 22:50:56,item_12,2816.58
basket_2521,user_25,2024-02-01 22:50:56,item_69,2157.12
basket_2521,user_25,2024-02-01 22:50:56,item_71,567.34
basket_2521,user_25,2024-02-01 22:50:56,item_16,149.16
basket_2521,user_25,2024-02-01 22:50:56,item_5,970.2
basket_675,user_317,2024-02-02 09:49:21,item_1,1426.53
basket_675,user_317,2024-02-02 09:49:21,item_2,3621.42
basket_675,user_317,2024-02-02 09:49:21,item_10,946.42
basket_675,user_317,2024-02-02 09:49:21,item_5,388.08
basket_675,user_317,2024-02-02 09:49:21,item_93,145.05
basket_675,user_317,2024-02-02 09:49:21,item_50,173.14
basket_2251,user_123,2024-02-03 01:18:37,item_1,951.02
basket_2251,user_123,2024-02-03 01:18:37,item_11,639.04
basket_2251,user_123,2024-02-03 01:18:37,item_27,751.25
basket_3805,user_366,2024-02-03 01:58:17,item_2,5432.13
basket_3805,user_366,2024-02-03 01:58:17,item_5,1940.4
basket_3805,user_366,2024-02-03 01:58:17,item_1,951.02
basket_3805,user_366,2024-02-03 01:58:17,item_36,232.22
basket_2109,user_433,2024-02-03 06:10:03,item_4,74.0
basket_2109,user_433,2024-02-03 06:10:03,item_1,4755.1
basket_2109,user_433,2024-02-03 06:10:03,item_6,34.65
basket_2109,user_433,2024-02-03 06:10:03,item_79,355.67
basket_2109,user_433,2024-02-03 06:10:03,item_102,300.26
basket_951,user_353,2024-02-03 07:08:47,item_31,268.43
basket_951,user_353,2024-02-03 07:08:47,item_5,582.12
basket_951,user_353,2024-02-03 07:08:47,item_6,11.55
basket_951,user_353,2024-02-03 07:08:47,item_1,951.02
basket_913,user_244,2024-02-03 17:18:14,item_6,11.55
basket_913,user_244,2024-02-03 17:18:14,item_7,311.2
basket_913,user_244,2024-02-03 17:18:14,item_77,114.44
basket_4810,user_20,2024-02-03 18:33:17,item_14,188.56
basket_4810,user_20,2024-02-03 18:33:17,item_1,951.02
basket_3501,user_171,2024-02-04 13:20:13,item_21,7762.55
basket_3501,user_171,2024-02-04 13:20:13,item_12,1877.72
basket_931,user_412,2024-02-04 16:38:39,item_55,22454.14
basket_931,user_412,2024-02-04 16:38:39,item_18,238.29
basket_931,user_412,2024-02-04 16:38:39,item_17,200.1
basket_931,user_412,2024-02-04 16:38:39,item_5,194.04
basket_931,user_412,2024-02-04 16:38:39,item_8,6.57
basket_931,user_412,2024-02-04 16:38:39,item_139,218.05
basket_1625,user_232,2024-02-04 20:49:04,item_13,316.89
basket_1703,user_130,2024-02-05 02:43:07,item_11,639.04
basket_1703,user_130,2024-02-05 02:43:07,item_30,714.25
basket_1703,user_130,2024-02-05 02:43:07,item_4,370.0
basket_1703,user_130,2024-02-05 02:43:07,item_110,80.56
basket_1124,user_422,2024-02-05 16:06:21,item_1,951.02
basket_1124,user_422,2024-02-05 16:06:21,item_36,2322.2
basket_1124,user_422,2024-02-05 16:06:21,item_4,148.0
basket_3329,user_418,2024-02-05 20:21:16,item_38,158.1
basket_3329,user_418,2024-02-05 20:21:16,item_22,4635.5
basket_645,user_12,2024-02-05 22:57:23,item_26,2852.4
basket_497,user_345,2024-02-06 04:49:18,item_6,11.55
basket_497,user_345,2024-02-06 04:49:18,item_112,795.99
basket_497,user_345,2024-02-06 04:49:18,item_1,951.02
basket_497,user_345,2024-02-06 04:49:18,item_2,5432.13
basket_2045,user_87,2024-02-06 19:42:28,item_1,951.02
basket_2045,user_87,2024-02-06 19:42:28,item_3,270.0
basket_2045,user_87,2024-02-06 19:42:28,item_5,582.12
basket_2045,user_87,2024-02-06 19:42:28,item_57,123.85
basket_2045,user_87,2024-02-06 19:42:28,item_2,1810.71
basket_2045,user_87,2024-02-06 19:42:28,item_48,3239.4
basket_4009,user_272,2024-02-06 23:37:24,item_42,5060.9
basket_4009,user_272,2024-02-06 23:37:24,item_1,1426.53
basket_4009,user_272,2024-02-06 23:37:24,item_3,13.5
basket_3539,user_404,2024-02-07 03:03:16,item_12,1877.72
basket_3539,user_404,2024-02-07 03:03:16,item_4,74.0
basket_723,user_300,2024-02-07 04:14:50,item_114,889.92
basket_723,user_300,2024-02-07 04:14:50,item_30,285.7
basket_723,user_300,2024-02-07 04:14:50,item_16,149.16
basket_723,user_300,2024-02-07 04:14:50,item_6,11.55
basket_723,user_300,2024-02-07 04:14:50,item_122,1697.92
basket_723,user_300,2024-02-07 04:14:50,item_36,464.44
basket_723,user_300,2024-02-07 04:14:50,item_2,1810.71
basket_224,user_148,2024-02-07 07:29:50,item_13,211.26
basket_224,user_148,2024-02-07 07:29:50,item_7,62.24
basket_224,user_148,2024-02-07 07:29:50,item_24,66.42
basket_224,user_148,2024-02-07 07:29:50,item_15,948.61
basket_4642,user_94,2024-02-07 11:51:07,item_70,277.62
basket_4642,user_94,2024-02-07 11:51:07,item_1,1426.53
basket_4642,user_94,2024-02-07 11:51:07,item_65,817.54
basket_1785,user_234,2024-02-07 19:40:03,item_8,6.57
basket_1785,user_234,2024-02-07 19:40:03,item_7,311.2
basket_1785,user_234,2024-02-07 19:40:03,item_17,200.1
basket_2440,user_230,2024-02-08 01:07:18,item_10,473.21
basket_2440,user_230,2024-02-08 01:07:18,item_35,57923.85
basket_2440,user_230,2024-02-08 01:07:18,item_4,222.0
basket_2440,user_230,2024-02-08 01:07:18,item_2,1810.71
basket_2440,user_230,2024-02-08 01:07:18,item_7,62.24
basket_2440,user_230,2024-02-08 01:07:18,item_1,951.02
basket_3297,user_377,2024-02-08 03:33:21,item_1,475.51
basket_3297,user_377,2024-02-08 03:33:21,item_15,1897.22
basket_2659,user_139,2024-02-08 05:45:15,item_20,114.4
basket_2659,user_139,2024-02-08 05:45:15,item_1,2377.55
basket_2659,user_139,2024-02-08 05:45:15,item_87,3979.92
basket_2659,user_139,2024-02-08 05:45:15,item_49,453.69
basket_2659,user_139,2024-02-08 05:45:15,item_2,3621.42
basket_1050,user_96,2024-02-08 10:27:57,item_13,528.15
basket_1050,user_96,2024-02-08 10:27:57,item_128,4775.7
basket_1786,user_185,2024-02-08 11:06:41,item_4,74.0
basket_1786,user_185,2024-02-08 11:06:41,item_1,2377.55
basket_1786,user_185,2024-02-08 11:06:41,item_6,23.1
basket_1786,user_185,2024-02-08 11:06:41,item_22,927.1
basket_1786,user_185,2024-02-08 11:06:41,item_9,261.42
basket_3206,user_101,2024-02-08 18:34:03,item_1,951.02
basket_3206,user_101,2024-02-08 18:34:03,item_3,27.0
basket_3206,user_101,2024-02-08 18:34:03,item_2,1810.71
basket_4881,user_495,2024-02-09 01:35:55,item_37,22943.16
basket_4881,user_495,2024-02-09 01:35:55,item_62,270.16
basket_4881,user_495,2024-02-09 01:35:55,item_1,951.02
basket_4364,user_89,2024-02-09 13:58:19,item_49,453.69
basket_4364,user_89,2024-02-09 13:58:19,item_1,4755.1
basket_4364,user_89,2024-02-09 13:58:19,item_33,402.44
basket_4364,user_89,2024-02-09 13:58:19,item_18,158.86
basket_4666,user_120,2024-02-09 21:40:56,item_7,186.72
basket_4666,user_120,2024-02-09 21:40:56,item_14,565.68
basket_4666,user_120,2024-02-09 21:40:56,item_5,1940.4
basket_4666,user_120,2024-02-09 21:40:56,item_1,475.51
basket_2899,user_49,2024-02-10 07:56:30,item_1,951.02
basket_2899,user_49,2024-02-10 07:56:30,item_29,297.72
basket_2899,user_49,2024-02-10 07:56:30,item_4,74.0
basket_2899,user_49,2024-02-10 07:56:30,item_68,1978.68
basket_1185,user_171,2024-02-10 12:27:39,item_5,194.04
basket_1185,user_171,2024-02-10 12:27:39,item_63,123.35
basket_1185,user_171,2024-02-10 12:27:39,item_51,154.48
basket_1185,user_171,2024-02-10 12:27:39,item_18,794.3
basket_863,user_113,2024-02-10 14:29:08,item_139,218.05
basket_863,user_113,2024-02-10 14:29:08,item_109,320.33
basket_4158,user_485,2024-02-10 16:22:11,item_3,27.0
basket_4158,user_485,2024-02-10 16:22:11,item_25,82104.6
basket_4158,user_485,2024-02-10 16:22:11,item_1,951.02
basket_4158,user_485,2024-02-10 16:22:11,item_13,105.63
basket_2313,user_82,2024-02-11 04:23:48,item_9,174.28
basket_2313,user_82,2024-02-11 04:23:48,item_1,1426.53
basket_2313,user_82,2024-02-11 04:23:48,item_5,194.04
basket_2313,user_82,2024-02-11 04:23:48,item_38,263.5
basket_4021,user_224,2024-02-11 09:24:44,item_21,4657.53
basket_4021,user_224,2024-02-11 09:24:44,item_1,1426.53
basket_3415,user_416,2024-02-11 14:03:33,item_10,473.21
basket_3415,user_416,2024-02-11 14:03:33,item_128,477.57
basket_3415,user_416,2024-02-11 14:03:33,item_1,9510.2
basket_3415,user_416,2024-02-11 14:03:33,item_2,5432.13
basket_2761,user_394,2024-02-11 18:17:59,item_42,2530.45
basket_2761,user_394,2024-02-11 18:17:59,item_37,22943.16
basket_284,user_58,2024-02-11 20:15:20,item_101,1123.9
basket_284,user_58,2024-02-11 20:15:20,item_18,79.43
basket_284,user_58,2024-02-11 20:15:20,item_22,2317.75
basket_284,user_58,2024-02-11 20:15:20,item_4,74.0
basket_4077,user_332,2024-02-12 00:25:27,item_32,54982.62
basket_4555,user_102,2024-02-12 11:45:01,item_6,57.75
basket_4555,user_102,2024-02-12 11:45:01,item_1,475.51
basket_4555,user_102,2024-02-12 11:45:01,item_132,33.33
basket_1301,user_151,2024-02-12 14:34:52,item_2,3621.42
basket_3797,user_276,2024-02-13 08:12:34,item_65,408.77
basket_3797,user_276,2024-02-13 08:12:34,item_33,603.66
basket_3797,user_276,2024-02-13 08:12:34,item_119,83.45
basket_3797,user_276,2024-02-13 08:12:34,item_26,285.24
basket_3745,user_416,2024-02-13 15:37:29,item_3,13.5
basket_3745,user_416,2024-02-13 15:37:29,item_33,402.44
basket_3745,user_416,2024-02-13 15:37:29,item_5,194.04
basket_3745,user_416,2024-02-13 15:37:29,item_81,35260.52
basket_3745,user_416,2024-02-13 15:37:29,item_4,148.0
basket_3745,user_416,2024-02-13 15:37:29,item_31,536.86
basket_386,user_393,2024-02-14 12:55:01,item_24,132.84
basket_386,user_393,2024-02-14 12:55:01,item_9,261.42
basket_386,user_393,2024-02-14 12:55:01,item_1,475.51
basket_386,user_393,2024-02-14 12:55:01,item_18,79.43
basket_386,user_393,2024-02-14 12:55:01,item_3,27.0
basket_3336,user_229,2024-02-14 17:20:02,item_2,1810.71
basket_3336,user_229,2024-02-14 17:20:02,item_10,473.21
basket_3336,user_229,2024-02-14 17:20:02,item_4,222.0
basket_3336,user_229,2024-02-14 17:20:02,item_1,9510.2
basket_3336,user_229,2024-02-14 17:20:02,item_146,219.3
basket_3337,user_103,2024-02-15 00:01:06,item_1,475.51
basket_2590,user_471,2024-02-15 02:54:57,item_5,194.04
basket_2590,user_471,2024-02-15 02:54:57,item_12,4694.3
basket_2590,user_471,2024-02-15 02:54:57,item_4,74.0
basket_2590,user_471,2024-02-15 02:54:57,item_2,1810.71
basket_2590,user_471,2024-02-15 02:54:57,item_15,2845.83
basket_3891,user_138,2024-02-15 18:20:44,item_6,23.1
basket_3891,user_138,2024-02-15 18:20:44,item_3,27.0
basket_3891,user_138,2024-02-15 18:20:44,item_1,951.02
basket_3891,user_138,2024-02-15 18:20:44,item_11,1917.12
basket_3891,user_138,2024-02-15 18:20:44,item_2,1810.71
basket_2832,user_103,2024-02-15 19:50:27,item_34,335.41
basket_2832,user_103,2024-02-15 19:50:27,item_10,1419.63
basket_4244,user_478,2024-02-16 11:52:36,item_5,582.12
basket_4244,user_478,2024-02-16 11:52:36,item_32,27491.31
basket_4244,user_478,2024-02-16 11:52:36,item_3,40.5
basket_4244,user_478,2024-02-16 11:52:36,item_2,1810.71
basket_3707,user_368,2024-02-16 14:30:45,item_1,1426.53
basket_3707,user_368,2024-02-16 14:30:45,item_71,567.34
basket_3707,user_368,2024-02-16 14:30:45,item_2,3621.42
basket_3707,user_368,2024-02-16 14:30:45,item_128,1432.71
basket_3707,user_368,2024-02-16 14:30:45,item_74,3375.68
